0,-0.2788528659934576
0.0001,-0.24406627147082025
0.00020000000000000001,-0.20863698031526107
0.00030000000000000003,-0.17272826411499156
0.00040000000000000002,-0.13650686479952495
0.00050000000000000001,-0.10014166461871019
0.00060000000000000006,-0.063802337750875127
0.00069999999999999999,-0.02765799535985862
0.00080000000000000004,0.0081241640216142344
0.00090000000000000008,0.043380186952359463
0.001,0.077950668709568044
0.0011000000000000001,0.11168201666060784
0.0012000000000000001,0.14442766231554383
0.0013000000000000002,0.17604921145137503
0.0014,0.20641752224825297
0.0015,0.23541370201635689
0.0016000000000000001,0.26293001381399184
0.0017000000000000001,0.28887068505643221
0.0018000000000000002,0.31315261108397713
0.0019,0.33570594758889194
0.002,0.35647458678612098
0.0021000000000000003,0.37541651324313491
0.0022000000000000001,0.3925040363508609
0.0023,0.40772389751088767
0.0024000000000000002,0.42107725122431894
0.0025000000000000001,0.43257952038493952
0.0026000000000000003,0.44226012719381258
0.0027000000000000001,0.45016210221418967
0.0028,0.456341575164876
0.0029000000000000002,0.4608671520973997
0.0030000000000000001,0.46381918460818311
0.0031000000000000003,0.46528893769247398
0.0032000000000000002,0.46537766374360856
0.0033,0.46419559103125319
0.0034000000000000002,0.46186083574828823
0.0035000000000000001,0.45849824739119921
0.0036000000000000003,0.45423819782728286
0.0037000000000000002,0.44921532489840349
0.0038,0.44356724181106594
0.0039000000000000003,0.43743322386265193
0.0040000000000000001,0.43095288425113576
0.0041000000000000003,0.42426485080870391
0.0042000000000000006,0.4175054554876329
0.0043,0.41080744830963339
0.0044000000000000003,0.40429874726869997
0.0045000000000000005,0.39810123535427572
0.0045999999999999999,0.39232961543911793
0.0047000000000000002,0.38709033325840159
0.0048000000000000004,0.3824805780979138
0.0048999999999999998,0.37858737011507726
0.0050000000000000001,0.37548674244316804
0.0051000000000000004,0.37324302538333431
0.0052000000000000006,0.37190823907837112
0.0053,0.37152160009477181
0.0054000000000000003,0.3721091463239371
0.0055000000000000005,0.37368348355860131
0.0055999999999999999,0.37624365601589771
0.0057000000000000002,0.37977514197366563
0.0058000000000000005,0.38424997457141152
0.0058999999999999999,0.38962698671167573
0.0060000000000000001,0.39585217789133187
0.0061000000000000004,0.4028591997053913
0.0062000000000000006,0.41056995570783483
0.0063,0.41889531029425997
0.0064000000000000003,0.4277359002987684
0.0065000000000000006,0.43698304208114247
0.0066,0.44651972602814433
0.0067000000000000002,0.45622168961224246
0.0068000000000000005,0.46595855944920472
0.0069000000000000008,0.47559505217899062
0.0070000000000000001,0.48499222346773735
0.0071000000000000004,0.49400875399702299
0.0072000000000000007,0.50250226097386108
0.0073000000000000001,0.51033062346397329
0.0074000000000000003,0.51735330972385674
0.0075000000000000006,0.52343269468517151
0.0076,0.52843535582816126
0.0077000000000000002,0.53223333586852173
0.0078000000000000005,0.53470536097262833
0.0079000000000000008,0.53573800360678314
0.0080000000000000002,0.53522677961367648
0.0080999999999999996,0.53307716968922791
0.0082000000000000007,0.5292055561002833
0.0083000000000000001,0.5235400662323163
0.0084000000000000012,0.51602131537972928
0.0085000000000000006,0.50660304208223306
0.0086,0.49525263026119687
0.0087000000000000011,0.4819515134114099
0.0088000000000000005,0.46669545714742944
0.0088999999999999999,0.44949471748042447
0.0090000000000000011,0.43037407330152677
0.0091000000000000004,0.40937273266148066
0.0091999999999999998,0.38654411355389562
0.009300000000000001,0.36195550102079688
0.0094000000000000004,0.33568758349449462
0.0094999999999999998,0.30783387235944071
0.0096000000000000009,0.27850000975210548
0.0097000000000000003,0.24780297060689435
0.0097999999999999997,0.21587016589292221
0.0099000000000000008,0.1828384548617156
0.01,0.14885307493195182
0.010100000000000001,0.11406649856689333
0.010200000000000001,0.078637227146875044
0.0103,0.04272853239723997
0.010400000000000001,0.0065071563965499804
0.010500000000000001,-0.029858018443347518
0.0106,-0.066197317768044134
0.010700000000000001,-0.10234163022232207
0.010800000000000001,-0.13812375706544414
0.0109,-0.17337974463013686
0.011000000000000001,-0.20795018794785555
0.0111,-0.24168149411887732
0.0112,-0.27442709436296386
0.011300000000000001,-0.30604859414158525
0.0114,-0.33641685129194232
0.0115,-0.36541297275146201
0.011600000000000001,-0.39292922117330342
0.0117,-0.41886982353238755
0.0118,-0.44315167469039385
0.011900000000000001,-0.46570492981937384
0.012,-0.48647348056885376
0.012100000000000001,-0.50541531089174951
0.012200000000000001,-0.52250272951102938
0.0123,-0.53772247710227861
0.012400000000000001,-0.55107570737750811
0.012500000000000001,-0.56257784237283881
0.0126,-0.57225830335714223
0.012700000000000001,-0.58016011988047167
0.012800000000000001,-0.58633942056039157
0.0129,-0.59086481025149573
0.013000000000000001,-0.59381663924926276
0.013100000000000001,-0.5952861711349543
0.0132,-0.59537465676505152
0.013300000000000001,-0.59419232273882561
0.0134,-0.59185728343361588
0.0135,-0.58849438637261531
0.013600000000000001,-0.58423400127836789
0.0137,-0.57921076366163093
0.013800000000000002,-0.57356228419525934
0.013900000000000001,-0.56742783542284714
0.014,-0.56094702754932035
0.014100000000000001,-0.55425848515377474
0.014200000000000001,-0.54749853665276649
0.0143,-0.54079992822510725
0.014400000000000001,-0.53429057368803701
0.014500000000000001,-0.52809235149139522
0.0146,-0.52231995957397281
0.014700000000000001,-0.51707983830837623
0.014800000000000001,-0.51246917115200263
0.0149,-0.50857497192762102
0.015000000000000001,-0.50547326688363914
0.015100000000000001,-0.50322837883835736
0.0152,-0.50189231980184101
0.015300000000000001,-0.50150429750156655
0.0154,-0.50209034022234011
0.0155,-0.50366304331611966
0.015600000000000001,-0.50622143965270927
0.015700000000000002,-0.50975099517742617
0.015800000000000002,-0.51422372962661456
0.015900000000000001,-0.51959846133616949
0.016,-0.52582117397196271
0.0161,-0.53282550192404754
0.016199999999999999,-0.54053333004841964
0.016300000000000002,-0.5488555024203049
0.016400000000000001,-0.55769263379051404
0.016500000000000001,-0.56693601651996117
0.0166,-0.57646861491513191
0.0167,-0.58616613810668927
0.016800000000000002,-0.59589818191142607
0.016900000000000002,-0.60552942950067967
0.017000000000000001,-0.61492090017156531
0.017100000000000001,-0.62393123508566162
0.0172,-0.63241800850691787
0.017299999999999999,-0.64023905283950877
0.017400000000000002,-0.64725378563918567
0.017500000000000002,-0.65332452674951547
0.017600000000000001,-0.65831779379741795
0.0177,-0.66210556446992497
0.0178,-0.6645664942843782
0.017899999999999999,-0.66558707895483882
0.018000000000000002,-0.66506275094474665
0.018100000000000002,-0.66289890037563737
0.018200000000000001,-0.6590118111287494
0.0183,-0.65332950372475096
0.0184,-0.64579247738997392
0.018500000000000003,-0.63635434460811724
0.018600000000000002,-0.62498235240644751
0.018700000000000001,-0.61165778562674422
0.018800000000000001,-0.59637624847460524
0.0189,-0.57914782171705925
0.019,-0.55999709399817443
0.019100000000000002,-0.53896306685569173
0.019200000000000002,-0.51609893413882024
0.019300000000000001,-0.49147173763828789
0.019400000000000001,-0.46516190183465772
0.0195,-0.43726265174009538
0.019599999999999999,-0.40787931884277934
0.019700000000000002,-0.37712854115268235
0.019800000000000002,-0.34513736428391417
0.019900000000000001,-0.31204225138371422
0.02,-0.27798801052397859
0.0201,-0.24312664890055344
0.020200000000000003,-0.20761616383210518
0.020300000000000002,-0.17161928110849942
0.020400000000000001,-0.13530215170322804
0.020500000000000001,-0.098833018231530012
0.0206,-0.062380862802322044
0.0207,-0.026114048075367477
0.020800000000000003,0.0098010366059293266
0.020900000000000002,0.045201312181559351
0.021000000000000001,0.079928318267542209
0.021100000000000001,0.11382948155304459
0.0212,0.14675933313458245
0.021299999999999999,0.17858066417081206
0.021400000000000002,0.20916560978548074
0.021500000000000002,0.23839665177815797
0.021600000000000001,0.26616753141668692
0.021700000000000001,0.29238406437531744
0.0218,0.31696485074086178
0.021899999999999999,0.3398418739281136
0.022000000000000002,0.36096098331676313
0.022100000000000002,0.38028225643613928
0.022200000000000001,0.39778023757205394
0.0223,0.41344405074220558
0.0224,0.42727738607322924
0.022500000000000003,0.43929835970363301
0.022600000000000002,0.44953924842275961
0.022700000000000001,0.45804610132676948
0.022800000000000001,0.46487823181905535
0.0229,0.4701075942953768
0.023,0.47381805082486467
0.023100000000000002,0.47610453405894898
0.023200000000000002,0.47707211346414347
0.023300000000000001,0.47683497277532938
0.023400000000000001,0.47551530729843267
0.0235,0.47324215035128947
0.023599999999999999,0.47015013871604994
0.023700000000000002,0.46637822748409719
0.023800000000000002,0.46206836510476529
0.023900000000000001,0.45736413980273427
0.024,0.45240940880763725
0.0241,0.4473469220455617
0.024200000000000003,0.44231695207858035
0.024300000000000002,0.43745594214809791
0.024400000000000002,0.43289518418296824
0.024500000000000001,0.42875953857516641
0.0246,0.42516620740372046
0.0247,0.42222357259868648
0.024800000000000003,0.42003011027520581
0.024900000000000002,0.41867339212399823
0.025000000000000001,0.41822918430649331
0.025100000000000001,0.41876065375459126
0.0252,0.4203176910990436
0.0253,0.42293635862796647
0.025400000000000002,0.42663847069036548
0.025500000000000002,0.43143131279444352
0.025600000000000001,0.43730750429853982
0.025700000000000001,0.44424500805415812
0.0258,0.45220728864719112
0.025900000000000003,0.4611436190194797
0.026000000000000002,0.4709895332762275
0.026100000000000002,0.48166742144646085
0.026200000000000001,0.493087259925446
0.0263,0.50514746935875321
0.0264,0.51773588989882169
0.026500000000000003,0.53073086214449228
0.026600000000000002,0.54400240072108286
0.026700000000000002,0.55741344641789026
0.026800000000000001,0.57082118209812716
0.0269,0.58407839723947375
0.027,0.59703488593745868
0.027100000000000003,0.60953886347627173
0.027200000000000002,0.62143838709537869
0.027300000000000001,0.63258276729885843
0.027400000000000001,0.64282395690760541
0.0275,0.65201790598392062
0.027600000000000003,0.66002587171157867
0.027700000000000002,0.66671567325048309
0.027800000000000002,0.67196288247368752
0.027900000000000001,0.67565194231885228
0.028000000000000001,0.67767720524105057
0.0281,0.67794388494409241
0.028200000000000003,0.67636891520582143
0.028300000000000002,0.67288171021656873
0.028400000000000002,0.66742482143876358
0.028500000000000001,0.65995448658898392
0.0286,0.65044106695897141
0.0287,0.63886936994324028
0.028800000000000003,0.62523885433768689
0.028900000000000002,0.60956371672143206
0.029000000000000001,0.59187285803388834
0.029100000000000001,0.57220973030774103
0.0292,0.5506320644097441
0.029300000000000003,0.52721148056577494
0.029400000000000003,0.50203298439346367
0.029500000000000002,0.47519435212224287
0.029600000000000001,0.44680540963390036
0.029700000000000001,0.41698721089317181
0.0298,0.38587112224440556
0.029900000000000003,0.35359781991444206
0.030000000000000002,0.32031620887170659
0.030100000000000002,0.28618227193643164
0.030200000000000001,0.2513578587073364
0.030300000000000001,0.21600942445752058
0.0304,0.18030672964968092
0.030500000000000003,0.14442151112221235
0.030600000000000002,0.10852613629841407
0.030700000000000002,0.072792251967890034
0.030800000000000001,0.037389439279699989
0.0309,0.0024838865701318005
0.031,-0.031762908475948058
0.031100000000000003,-0.065195396060954508
0.031200000000000002,-0.097665179972233562
0.031300000000000001,-0.12903216124008118
0.031400000000000004,-0.15916560978548014
0.0315,-0.18794515470888964
0.031600000000000003,-0.21526168457903558
0.031699999999999999,-0.24101814986740736
0.031800000000000002,-0.2651302605324562
0.031900000000000005,-0.28752707267980498
0.032000000000000001,-0.30815145920239401
0.032100000000000004,-0.32696046032866161
0.032199999999999999,-0.34392551106814562
0.032300000000000002,-0.35903254363288833
0.032399999999999998,-0.37228196401968283
0.032500000000000001,-0.38368850305265306
0.032600000000000004,-0.39328094329799235
0.0327,-0.40110172436264691
0.032800000000000003,-0.40720643016678243
0.032899999999999999,-0.41166316282610449
0.033000000000000002,-0.4145518087853558
0.033100000000000004,-0.41596320379943852
0.0332,-0.4159982042552654
0.033300000000000003,-0.41476667315747751
0.033399999999999999,-0.41238638985723902
0.033500000000000002,-0.40898189327877654
0.033600000000000005,-0.40468326898697371
0.033700000000000001,-0.39962489093614628
0.033800000000000004,-0.39394412914047866
0.0339,-0.38778003480710665
0.034000000000000002,-0.38127201467071853
0.034099999999999998,-0.37455850636205751
0.034200000000000001,-0.36777566663110484
0.034300000000000004,-0.36105608412896445
0.0344,-0.35452752823175837
0.034500000000000003,-0.34831174506698365
0.034599999999999999,-0.34252331148079207
0.034700000000000002,-0.33726855716714177
0.034800000000000005,-0.33264456457150948
0.0349,-0.32873825548801144
0.035000000000000003,-0.32562557249580248
0.035099999999999999,-0.32337076253514968
0.035200000000000002,-0.32202576901320396
0.035300000000000005,-0.32162973786237181
0.035400000000000001,-0.32220864195878485
0.035500000000000004,-0.32377502725379259
0.0356,-0.32632788288700076
0.035700000000000003,-0.32985263644476825
0.035799999999999998,-0.33432127441308374
0.035900000000000001,-0.33969258675827352
0.036000000000000004,-0.34591253346292855
0.0361,-0.35291472975766169
0.036200000000000003,-0.36062104573139697
0.036299999999999999,-0.36894231498328489
0.036400000000000002,-0.37777914600712836
0.036500000000000005,-0.38702282908294028
0.036600000000000001,-0.39655633059810924
0.036700000000000003,-0.40625536594030287
0.036799999999999999,-0.41598954140239164
0.036900000000000002,-0.42562355492278348
0.037000000000000005,-0.43501844495803421
0.037100000000000001,-0.44403287635300359
0.037200000000000004,-0.45252445174120959
0.0373,-0.46035103677718081
0.037400000000000003,-0.46737208737563041
0.037499999999999999,-0.473449967110321
0.037600000000000001,-0.47845124300878061
0.037700000000000004,-0.48224794816671734
0.0378,-0.48471879989654176
0.037900000000000003,-0.48575036251522874
0.037999999999999999,-0.48523814436425328
0.038100000000000002,-0.48308761923440324
0.038200000000000005,-0.47921516303556833
0.038300000000000001,-0.47354889730033956
0.038400000000000004,-0.46602943193369467
0.0385,-0.45661050051197455
0.038600000000000002,-0.44525948238478463
0.038700000000000005,-0.43195780683502732
0.038800000000000001,-0.41670123559600353
0.038900000000000004,-0.39950002110131827
0.039,-0.38037893894339436
0.039100000000000003,-0.35937719413020663
0.039199999999999999,-0.3365482018474264
0.039300000000000002,-0.31195924454444834
0.039400000000000004,-0.28569100825827981
0.0395,-0.2578370021587485
0.039600000000000003,-0.22850286633299274
0.039699999999999999,-0.19780557381716607
0.039800000000000002,-0.1658725338200083
0.039900000000000005,-0.13284060395832306
0.040000000000000001,-0.09885502013036801
0.040100000000000004,-0.064068253382730034
0.0402,-0.028638803772953643
0.040300000000000002,0.0072700582116875315
0.040400000000000005,0.043491591654595922
0.040500000000000001,0.079856915237860551
0.040600000000000004,0.11619635564056272
0.0407,0.1523408024877192
0.040800000000000003,0.18812305797238923
0.040899999999999999,0.2233791693211313
0.041000000000000002,0.25794973242547831
0.041100000000000005,0.29168115521802629
0.041200000000000001,0.32442686972885243
0.041300000000000003,0.35604848221338348
0.041399999999999999,0.38641685129194292
0.041500000000000002,0.41541308467966359
0.041600000000000005,0.44292944580741617
0.041700000000000001,0.46887016243323953
0.041800000000000004,0.49315213021277016
0.0419,0.5157055051283812
0.042000000000000003,0.53647417966190947
0.042100000000000005,0.55541613862635153
0.042200000000000001,0.57250369163851278
0.042300000000000004,0.58772358030776595
0.0424,0.60107695932636018
0.042500000000000003,0.61257925176391292
0.042599999999999999,0.62225987998322141
0.042700000000000002,0.6301618746963078
0.042800000000000005,0.6363413657588094
0.042900000000000001,0.64086695934810323
0.043000000000000003,0.64381900717634832
0.043099999999999999,0.64528877434522769
0.043200000000000002,0.64537751334593929
0.043300000000000005,0.64419545253813126
0.043400000000000001,0.64186070819740271
0.043500000000000004,0.6384981298962672
0.0436,0.63423808957189809
0.043700000000000003,0.62921522513035866
0.043799999999999999,0.62356714983712647
0.043900000000000002,0.61743313904374153
0.044000000000000004,0.61095280599789514
0.0441,0.60426477857739225
0.044200000000000003,0.59750538877635473
0.044299999999999999,0.59080738665484911
0.044400000000000002,0.58429869024200243
0.044500000000000005,0.57810118255941856
0.044600000000000001,0.57232956650925815
0.044700000000000004,0.56709028785355187
0.0448,0.56248053590257974
0.044900000000000002,0.55858733083606726
0.045000000000000005,0.55548670580755277
0.045100000000000001,0.55324299113655262
0.045200000000000004,0.55190820698246124
0.0453,0.55152156992671586
0.045400000000000003,0.55210911787411376
0.045499999999999999,0.55368345662932816
0.045600000000000002,0.55624363042005753
0.045700000000000005,0.55977511753340714
0.0458,0.56424995111691245
0.045900000000000003,0.56962696407996249
0.045999999999999999,0.57585215592514971
0.046100000000000002,0.58285917825210931
0.046200000000000005,0.59056993461838425
0.046300000000000001,0.59889528942210302
0.046400000000000004,0.60773587949887575
0.0465,0.61698302120898485
0.046600000000000003,0.62651970493869447
0.046700000000000005,0.63622166815896075
0.046800000000000001,0.64595853748302212
0.046900000000000004,0.65559502954727777
0.047,0.66499220001323889
0.047100000000000003,0.67400872955676394
0.047199999999999999,0.68250223537802135
0.047300000000000002,0.69033059653470041
0.047400000000000005,0.69735328127403284
0.047500000000000001,0.70343266451711572
0.047600000000000003,0.70843532373225104
0.047699999999999999,0.71223330162173992
0.047800000000000002,0.71470532433701262
0.047900000000000005,0.71573796432777304
0.048000000000000001,0.71522673741834242
0.048100000000000004,0.71307712428437753
0.0482,0.70920550717042374
0.048300000000000003,0.70354001343745864
0.048400000000000006,0.6960212583530323
0.048500000000000001,0.68660298042744816
0.048600000000000004,0.67525256354991892
0.0487,0.66195144118009741
0.048800000000000003,0.64669537889418827
0.048899999999999999,0.62949463266151451
0.049000000000000002,0.6103739813275868
0.049100000000000005,0.58937263289343544
0.049200000000000001,0.56654400529851057
0.049300000000000004,0.54195538352586448
0.049399999999999999,0.5156874559436081
0.049500000000000002,0.4878337338663194
0.049600000000000005,0.45849985935443449
0.049700000000000001,0.42780280725964703
0.049800000000000004,0.39586998846108662
0.0499,0.36283826211241943
0.050000000000000003,0.32885286552588539
0.050100000000000006,0.29406627104901062
0.050200000000000002,0.25863697993628521
0.050300000000000004,0.22272826377621271
0.0504,0.18650686449859155
0.050500000000000003,0.15014166435353116
0.050599999999999999,0.11380233751960667
0.050700000000000002,0.077657995160893903
0.050800000000000005,0.041875835810344493
0.050900000000000001,0.0066198129093527694
0.051000000000000004,-0.027950668819063114
0.0511,-0.061682016742068878
0.051200000000000002,-0.094427662369540089
0.051300000000000005,-0.12604921147827966
0.051400000000000001,-0.15641752224825281
0.051500000000000004,-0.18541370198945284
0.0516,-0.21293001375999723
0.051700000000000003,-0.23887068497496869
0.051800000000000006,-0.26315261097448245
0.051900000000000002,-0.28570594745060474
0.052000000000000005,-0.30647458661807847
0.0521,-0.32541651304417141
0.052200000000000003,-0.34250403611959401
0.052299999999999999,-0.35772389724570841
0.052400000000000002,-0.37107725092338656
0.052500000000000005,-0.38257952004616125
0.052600000000000001,-0.39226012681483458
0.052700000000000004,-0.40016210179237999
0.0528,-0.40634157469730237
0.052900000000000003,-0.41086715158081522
0.053000000000000005,-0.41381918403899703
0.053100000000000001,-0.41528893706673092
0.053200000000000004,-0.41537766305696211
0.0533,-0.41419559027893116
0.053400000000000003,-0.4118608349250627
0.053500000000000006,-0.40849824649135136
0.053600000000000002,-0.4042381968445577
0.053700000000000005,-0.39921532382597391
0.053800000000000001,-0.39356724064148141
0.053900000000000003,-0.38743322258778434
0.053999999999999999,-0.3809528828621267
0.054100000000000002,-0.37426484929590342
0.054200000000000005,-0.3675054538405278
0.054300000000000001,-0.36080744651677898
0.054400000000000004,-0.35429874531763961
0.0545,-0.3481012332314507
0.054600000000000003,-0.34232961312977889
0.054700000000000006,-0.33709033074650285
0.054800000000000001,-0.33248057536600095
0.054900000000000004,-0.32858736714416747
0.055,-0.32548673921261873
0.055100000000000003,-0.32324302187069753
0.055200000000000006,-0.32190823525923967
0.055300000000000002,-0.32152159594260854
0.055400000000000005,-0.32210914180989075
0.055500000000000001,-0.32368347865130614
0.055600000000000004,-0.32624365068125583
0.0557,-0.32977513617460918
0.055800000000000002,-0.33424996826764641
0.055900000000000005,-0.33962697985940005
0.056000000000000001,-0.34585217044293276
0.056100000000000004,-0.35285919160911444
0.0562,-0.36056994690742272
0.056300000000000003,-0.36889530072856375
0.056400000000000006,-0.3777358899013219
0.056500000000000002,-0.3869830307796982
0.056600000000000004,-0.39651971374417511
0.0567,-0.40622167626039402
0.056800000000000003,-0.41595854493670109
0.056900000000000006,-0.42559503640499291
0.057000000000000002,-0.43499220632264113
0.057100000000000005,-0.44400873536169461
0.057200000000000001,-0.45250224071881506
0.057300000000000004,-0.46033060144846794
0.0574,-0.46735328579491814
0.057500000000000002,-0.47343266867653055
0.057600000000000005,-0.4784353275590979
0.057700000000000001,-0.48223330514260843
0.057800000000000004,-0.48470532757636831
0.0579,-0.4857379673081238
0.058000000000000003,-0.48522674016039802
0.058100000000000006,-0.48307712680718995
0.058200000000000002,-0.47920550949152219
0.058300000000000005,-0.47354001557297365
0.058400000000000001,-0.46602126031780128
0.058500000000000003,-0.45660298223512258
0.058600000000000006,-0.4452525652130605
0.058700000000000002,-0.43195144271026154
0.058800000000000005,-0.41669538030200548
0.058900000000000001,-0.39949463395676971
0.059000000000000004,-0.38037398251927923
0.0591,-0.3593726339898432
0.059200000000000003,-0.33654400630725612
0.059300000000000005,-0.31195538445395676
0.059400000000000001,-0.28568745679749269
0.059500000000000004,-0.25783373465193204
0.0596,-0.22849986007723402
0.059700000000000003,-0.19780280792465182
0.059800000000000006,-0.16586998907292252
0.059900000000000002,-0.13283826267533358
